id,trialnum,question_num,question,tot,rt
10,64,65,Who was the most famous Greek doctor?,no,1.317654571517778
10,65,34,What is the name of the avenue that immediately follows Atlantic Avenue in the game of Monopoly?,no,1.648990394833163
10,66,99,What is the last name of the president who is on the far right when you gaze at Mount Rushmore?,no,1.2924081018209108
10,67,58,What's the northernmost Baltic republic?,no,1.4685240087419515
10,68,96,What is the last name of the person who has graced the most Sports Illustrated covers?,yes,4.590698664398587
10,69,102,What is the capital of Russia?,N/A,0
10,70,6,In the bible whose name was changed to Israel?,no,1.6169477972780442
10,71,10,What is the last name of the man who wrote Canterbury Tales?,no,1.8506737367424648
10,72,7,What is the last name of the man who first studied genetic inheritance in plants?,no,1.364984106114207
10,73,2,What is the name of the collar bone?,no,1.2820272633707646
10,74,51,Who was the first ruler of the Holy Roman Empire?,yes,3.807759608507695
10,75,47,In what ancient city were the Hanging Gardens located?,no,1.5166461726366833
10,76,130,What's the 'Q' short for in Q-Tips?,no,1.7701817095821752
10,77,57,What is the last name of the man who invented the phonograph?,no,1.5293928094069997
10,78,147,What is the name of the constellation that looks like a flying horse?,no,1.5787660442547349
10,79,92,What is the last name of the man who showed that lightning is electricity?,no,1.2894330679064296
10,80,21,What is the last name of the first U.S. President to die in office?,yes,4.562225028903413
10,81,86,What nuts are used in marzipan? ,no,1.5192614413263072
10,82,143,What is the Taj Majal made of?,no,1.5200555843293841
10,83,3,What is the last name of the author who wrote Brothers Karamazov?,no,1.6357182272640785
10,84,69,What is the highest mountain in the U.S.?,no,1.4169194796595548
10,85,83,What is the name of the mountain range that separates Asia from Europe?,N/A,0
10,86,95,What is the last name of the discoverer of the vaccination for smallpox?,yes,1.663074118008808
10,87,54,What is the name of the island on which Napoleon was born?,no,2.2578351500014833
10,88,31,What was the capital of Czechoslovakia?,no,0.8131076634163037
10,89,53,What is the northernmost country in continental South America?,N/A,0
10,90,36,What sitcom received a record 117 Emmy nominations?,no,1.326362958036043
10,91,105,What virus killed two million people in 1967?,no,4.161031121142514
10,92,136,According to the FDA what's the only fish that produces real caviar?,no,1.399972886996693
10,93,18,What is the capital of Delaware?,no,1.4828839126403182
10,94,26,What was the name of the Union Ironclad ship that fought the Confederate ironclad Merrimack?,no,1.3748832008986938
10,95,56,What is the last name of the commander who lost the battle of the Little Bighorn River?,no,1.38134445443211
10,96,45,What is the last name of the actress who received the Best Actress Award for the movie 'Mary Poppins'?,no,1.2330518618891801
10,97,20,What is the capital of Kentucky?,yes,2.063528175602187
10,98,35,What is the last name of the artist who is famous for producing images of Campbell's soup cans?,N/A,0
10,99,28,What is the last name of the author of the book 1984?,N/A,0
10,100,108,Who was The Friendly Ghost?,no,1.3635665428082575
10,101,59,What is the name of a female sheep?,no,1.9820279667583236
10,102,1,What is the name of the palace in London in which the monarch of England resides?,no,3.8572511578331614
10,103,68,What Peanuts character clings to a security blanket?,no,2.2171313513736095
10,104,30,What is the name of the organ that produces insulin?,yes,1.3587399988628022
10,105,29,What is the last name of the man who assassinated President John Kennedy?,no,1.4708711664534349
10,106,67,What is the last name of the man who wrote the Star Spangled Banner?,no,2.4481111369150312
10,107,24,What is the capital of Jamaica?,no,1.4301130198546161
10,108,132,What was the last name of the woman who designed and sewed the first American flag?,no,1.4325396971253213
10,109,85,What animals travel in pods? ,no,1.3461204981522314
10,110,61,What is the last name of the author of the James Bond novels?,no,1.3760494342823222
10,111,112,What is the first book of the Old Testament?,no,0.7307501169525494
10,112,122,Which dynasty was in power throughout the 1500's in China?,yes,1.95972272326253
10,113,119,What is the name of the ship that carried the pilgrims to America in 1620?,N/A,0
10,114,127,What is the name of Socrates' most famous student?,N/A,0
10,115,120,What city was Martin Luther King Jr. assassinated in?,yes,3.55817345939613
10,116,78,What country suffered the slaughter of half a million Tutsis and Hutus in 1994?,yes,2.2763553126642364
10,117,33,What is the name of the crime in which a person purposely betrays their country?,N/A,0
10,118,110,What is the capital of Denmark?,yes,1.4365016206320433
10,119,116,What is the last name of the person who defined 'The Beat Generation'?,N/A,0
10,120,73,What country has the ancient ruins of Machu Picchu?,N/A,0
10,121,104,What is the name of the process by which plants make their food?,no,1.5268022611980996
10,122,131,What staple crop does half the world's population depend on?,N/A,0
10,123,46,In what European city is the Parthenon located?,yes,1.7301599246147816
10,124,129,What was Cinderella's coach made from?,yes,2.053997427039576
10,125,11,What is the last name of the Confederate general whose last words were 'Let us cross the river and rest in the shade'?,no,1.677077619910051
10,126,14,Who was the title character in 'The Merchant of Venice'?,no,1.924068794984123
10,127,126,What is the last name of the artist who painted Guernica?,N/A,0
10,128,103,What is the most populous country in Africa?,no,1.7007956199504406
10,129,80,What is the capital of Chile?,yes,1.4547390866318892
10,130,62,In which city is Michelangelo's statue of David located?,no,1.5055216546479642
10,131,49,What is the last name of the criminal known as Scarface?,yes,1.9070181527458772
10,132,22,Of which country is Budapest the capital?,yes,1.765556332828055
10,133,144,What is the last name of the composer who wrote the opera 'Don Giovanni'?,yes,1.5779589846479212
10,134,9,What is the last name of Batman's secret identity in the Batman comics?,no,1.4221624023448385
10,135,121,What is the name for the astronomical bodies that enter the earth's atmosphere?,yes,1.6986149596014002
10,136,15,What is the last name of the male star of the movie Casablanca?,no,1.4788403393631597
10,137,106,What is the longest river in South America?,no,1.3011360562177288
10,138,97,Brown vs. Board of Education the landmark civil-rights case originated in what state?,N/A,0
10,139,72,What colorless gas is essential in the production of fertilizers and light bulbs?,no,2.319038739784446
10,140,100,What kind of animal was befriended by the escaped slave Androcles in an Aesop Fable?,no,1.397580202896279
10,141,118,What is the last name of the man who began the Protestant reformation in Germany?,no,1.4260320200082788
10,142,94,What were raced in Greek and Roman hippodromes? ,no,1.4423760784720798
10,143,55,What is the last name of the scientist who discovered radium?,no,1.3522645305511105
10,144,89,What is the last name of the renowned English author who had been a Polish sailor?,no,1.3935362837746652
10,145,98,Of which country is Nairobi the capital?,no,1.7782452984974952
10,146,138,What is the largest city in Canada?,N/A,0
10,147,135,What was the name of the mythological creature with the head of a woman and the body of a lion that killed all those unable to solve its riddle?,N/A,0
10,148,133,What nation signed away a fourth of its European land in a 1918 Treaty?,yes,2.613851322903429
10,149,74,In which sport does a rider on horseback hit a ball with a mallet?,yes,1.7343778294234653
10,150,134,What country's civil war was described as a 'rehearsal for World War II'?,N/A,0
