id,trialnum,question_num,question,tot,rt
12,42,93,What island is the largest in the world excluding Australia?,N/A,0
12,43,139,In which country is Angel Falls located?,no,1.467053415512055
12,44,17,What is the last name of the author who wrote Oliver Twist?,no,1.4024123257822794
12,45,18,What is the capital of Delaware?,yes,1.542577165207149
12,46,83,What is the name of the mountain range that separates Asia from Europe?,yes,1.4285723935481656
12,47,90,What Old Testament patriarch is mentioned in the Bible a record 1005 times?,N/A,0
12,48,114,What company invented the microprocessor in 1971?,N/A,0
12,49,123,What is the last name of the man who was president directly after James Madison?,yes,1.4087455198869065
12,50,23,What country gave the world the word 'geyser' for a hot spring?,no,1.3918591057481535
12,51,89,What is the last name of the renowned English author who had been a Polish sailor?,no,1.2721785061503397
12,52,100,What kind of animal was befriended by the escaped slave Androcles in an Aesop Fable?,no,1.39022468731946
12,53,32,What is the capital of Bulgaria?,no,1.6674791323466707
12,54,11,What is the last name of the Confederate general whose last words were 'Let us cross the river and rest in the shade'?,yes,1.7284268128460099
12,55,125,What is the name of the American who starred in the 1936 Olympics?,yes,2.6892740980465533
12,56,36,What sitcom received a record 117 Emmy nominations?,no,1.3620700962683259
12,57,6,In the bible whose name was changed to Israel?,no,1.5543346877529984
12,58,142,Which big cat usually carries its dead prey up into a tree to eat it?,yes,1.6589623580284751
12,59,30,What is the name of the organ that produces insulin?,yes,1.808141271841123
12,60,111,What is the name for a medical doctor who specializes in diseases of the skin?,yes,1.7012461714793972
12,61,98,Of which country is Nairobi the capital?,yes,1.8316024001978803
12,62,43,What is the last name of the second U.S. president?,N/A,0
12,63,91,What is the last name of the man who supposedly killed Jesse James?,no,1.564159969191678
12,64,147,What is the name of the constellation that looks like a flying horse?,N/A,0
12,65,19,What is May's birthstone?,N/A,0
12,66,132,What was the last name of the woman who designed and sewed the first American flag?,yes,1.5070053062991065
12,67,92,What is the last name of the man who showed that lightning is electricity?,N/A,0
12,68,16,What is the last name of the person who always ended her PBS cooking shows with 'Bon appetit'?,no,1.5978287432290017
12,69,35,What is the last name of the artist who is famous for producing images of Campbell's soup cans?,yes,1.5174518907861057
12,70,103,What is the most populous country in Africa?,N/A,0
12,71,55,What is the last name of the scientist who discovered radium?,no,1.5151855834428716
12,72,145,What is the last name of the man who invented dynamite?,N/A,0
12,73,41,What is the name of the furry animal that attacks cobra snakes?,no,1.7030741929447686
12,74,64,What kind of poison did Socrates take at his execution?,no,1.52206294212192
12,75,121,What is the name for the astronomical bodies that enter the earth's atmosphere?,N/A,0
12,76,136,According to the FDA what's the only fish that produces real caviar?,no,1.5170208275549157
12,77,129,What was Cinderella's coach made from?,N/A,0
12,78,81,In what country is the Dalai Lama's palace?,no,1.3535806787913316
12,79,2,What is the name of the collar bone?,no,1.75687881056092
12,80,77,What brand name drug is most often prescribed to treat attention deficit disorder?,no,1.4853834118030136
12,81,47,In what ancient city were the Hanging Gardens located?,yes,1.282029861294177
12,82,95,What is the last name of the discoverer of the vaccination for smallpox?,yes,2.0264194080873494
12,83,85,What animals travel in pods? ,yes,1.4938759118103917
12,84,29,What is the last name of the man who assassinated President John Kennedy?,yes,1.6248338657451313
12,85,15,What is the last name of the male star of the movie Casablanca?,no,1.4290818282670443
12,86,48,What is the name of the man who assassinated Abraham Lincoln?,yes,1.6131717162270434
12,87,110,What is the capital of Denmark?,yes,2.064326808502301
12,88,97,Brown vs. Board of Education the landmark civil-rights case originated in what state?,N/A,0
12,89,149,What is the last name of the singer who recorded 'Heartbreak Hotel' and 'All Shook Up'?,N/A,0
12,90,119,What is the name of the ship that carried the pilgrims to America in 1620?,N/A,0
12,91,52,What is the capital of Wyoming?,N/A,0
12,92,135,What was the name of the mythological creature with the head of a woman and the body of a lion that killed all those unable to solve its riddle?,N/A,0
12,93,74,In which sport does a rider on horseback hit a ball with a mallet?,no,1.5996824775202185
12,94,65,Who was the most famous Greek doctor?,no,1.5822622641326234
12,95,78,What country suffered the slaughter of half a million Tutsis and Hutus in 1994?,yes,2.2428955013410814
12,96,115,Who was the leader of the Argonauts?,N/A,0
12,97,124,What major city is on an island in the St. Lawrence River?,yes,2.4385119826110895
12,98,60,What is the name of the unit of measure that refers to a six-foot depth of water?,no,1.5626368928078591
12,99,5,What was the name of the zeppelin that exploded in Lakehurst N.J. in 1937?,yes,2.054195719875679
12,100,106,What is the longest river in South America?,N/A,0
12,101,38,What is the last name of the author who wrote Brave New World?,N/A,0
12,102,10,What is the last name of the man who wrote Canterbury Tales?,no,1.5338134675721449
12,103,49,What is the last name of the criminal known as Scarface?,yes,1.9863119321535123
12,104,42,In addition to the Kentucky Derby and the Belmont Stakes what horse race comprises the Triple Crown?,no,1.988619465226293
12,105,99,What is the last name of the president who is on the far right when you gaze at Mount Rushmore?,no,1.26020016406801
12,106,24,What is the capital of Jamaica?,no,1.418618016688015
12,107,13,What is the name of Batman's butler?,N/A,0
12,108,143,What is the Taj Majal made of?,yes,1.4214092265438012
12,109,4,What was the name of the first Apollo lunar module that landed the first man on the moon?,yes,2.054879816351786
12,110,72,What colorless gas is essential in the production of fertilizers and light bulbs?,yes,1.5208707692463577
12,111,88,What igneous rock makes up the bulk of Devils Tower?,no,1.3947675921508562
12,112,84,What's heaven to fallen Norse warriors?,no,1.6601362362034706
12,113,56,What is the last name of the commander who lost the battle of the Little Bighorn River?,N/A,0
12,114,118,What is the last name of the man who began the Protestant reformation in Germany?,N/A,0
12,115,54,What is the name of the island on which Napoleon was born?,no,1.3843655314476564
12,116,69,What is the highest mountain in the U.S.?,N/A,0
12,117,101,In which city is Heathrow Airport located?,no,1.4451200149023862
12,118,45,What is the last name of the actress who received the Best Actress Award for the movie 'Mary Poppins'?,no,1.3871254047389812
12,119,27,What is the name of the submarine in Jules Vernes's 20000 Leagues under the Sea?,yes,1.52215293199788
12,120,70,What is the name of the mansion in Virginia that was Thomas Jefferson's home?,N/A,0
12,121,79,What spice do chefs pay the most for?,no,1.8818947361387472
12,122,14,Who was the title character in 'The Merchant of Venice'?,yes,1.6778794086885682
12,123,12,What drug was named after the Greek god of dreams?,no,1.7284761684386467
12,124,63,What is the last name of the author who wrote 'The Old Man and the Sea'?,no,1.4146433101550429
12,125,20,What is the capital of Kentucky?,no,2.097013342599894
12,126,67,What is the last name of the man who wrote the Star Spangled Banner?,yes,1.7629574627344482
12,127,50,The general named Hannibal was from what city?,no,1.6813957703325286
12,128,140,What country was formerly known as the Belgian Congo?,no,1.5956823288233863
12,129,87,What is the more common name for a mandrill?,no,1.4928796927160874
12,130,7,What is the last name of the man who first studied genetic inheritance in plants?,N/A,0
12,131,9,What is the last name of Batman's secret identity in the Batman comics?,no,0.6872218570706536
12,132,0,What is the name of the river that runs through Rome?,yes,1.5605899263864558
12,133,80,What is the capital of Chile?,yes,1.3143130649223167
12,134,34,What is the name of the avenue that immediately follows Atlantic Avenue in the game of Monopoly?,no,1.4085424437043912
12,135,112,What is the first book of the Old Testament?,N/A,0
12,136,62,In which city is Michelangelo's statue of David located?,yes,1.940590384171628
12,137,116,What is the last name of the person who defined 'The Beat Generation'?,no,1.7591504258743953
12,138,31,What was the capital of Czechoslovakia?,no,1.5256182038110637
12,139,21,What is the last name of the first U.S. President to die in office?,yes,2.9350788008696327
12,140,22,Of which country is Budapest the capital?,yes,1.8230094547679982
12,141,146,What country joins Central America to South America?,N/A,0
12,142,8,What is the unit of electrical power that refers to the current of one ampere at one volt?,yes,2.0438479267677394
12,143,61,What is the last name of the author of the James Bond novels?,no,1.586888597807956
12,144,130,What's the 'Q' short for in Q-Tips?,no,2.05741556202247
12,145,28,What is the last name of the author of the book 1984?,N/A,0
12,146,96,What is the last name of the person who has graced the most Sports Illustrated covers?,no,1.5429225140096605
12,147,107,What is the last name of the first person to set foot on the moon?,N/A,0
12,148,57,What is the last name of the man who invented the phonograph?,N/A,0
12,149,102,What is the capital of Russia?,N/A,0
12,150,133,What nation signed away a fourth of its European land in a 1918 Treaty?,N/A,0
