id,trialnum,question_num,question,tot,rt
6,43,63,What is the last name of the author who wrote 'The Old Man and the Sea'?,yes,1.8059235276432446
6,44,130,What's the 'Q' short for in Q-Tips?,no,1.4251483685029598
6,45,13,What is the name of Batman's butler?,yes,1.713885369154923
6,46,88,What igneous rock makes up the bulk of Devils Tower?,no,1.621474151671464
6,47,132,What was the last name of the woman who designed and sewed the first American flag?,no,1.5883885669891242
6,48,36,What sitcom received a record 117 Emmy nominations?,yes,2.4456153425899174
6,49,60,What is the name of the unit of measure that refers to a six-foot depth of water?,yes,2.0420701117736826
6,50,143,What is the Taj Majal made of?,no,2.4751656358075707
6,51,112,What is the first book of the Old Testament?,N/A,0
6,52,84,What's heaven to fallen Norse warriors?,no,1.706392641972343
6,53,108,Who was The Friendly Ghost?,N/A,0
6,54,144,What is the last name of the composer who wrote the opera 'Don Giovanni'?,yes,1.41474713046955
6,55,64,What kind of poison did Socrates take at his execution?,yes,2.1459767029227805
6,56,136,According to the FDA what's the only fish that produces real caviar?,N/A,0
6,57,11,What is the last name of the Confederate general whose last words were 'Let us cross the river and rest in the shade'?,no,2.3049122550246466
6,58,137,What liquor packs the punch in an Aztec Punch?,no,1.802348453711602
6,59,34,What is the name of the avenue that immediately follows Atlantic Avenue in the game of Monopoly?,no,1.7923261691139487
6,60,14,Who was the title character in 'The Merchant of Venice'?,yes,2.4916213021906515
6,61,94,What were raced in Greek and Roman hippodromes? ,yes,2.754719071725958
6,62,59,What is the name of a female sheep?,N/A,0
6,63,69,What is the highest mountain in the U.S.?,no,2.9973413763727876
6,64,65,Who was the most famous Greek doctor?,yes,2.2230051826982162
6,65,0,What is the name of the river that runs through Rome?,yes,1.73409545386221
6,66,41,What is the name of the furry animal that attacks cobra snakes?,no,1.9943204350656742
6,67,86,What nuts are used in marzipan? ,no,1.5911237130976588
6,68,72,What colorless gas is essential in the production of fertilizers and light bulbs?,yes,3.4034034484484437
6,69,10,What is the last name of the man who wrote Canterbury Tales?,no,1.6713006716454402
6,70,142,Which big cat usually carries its dead prey up into a tree to eat it?,N/A,0
6,71,7,What is the last name of the man who first studied genetic inheritance in plants?,N/A,0
6,72,117,What human organ (or organs) does a nephrologist treat?,no,1.6896615407749778
6,73,51,Who was the first ruler of the Holy Roman Empire?,N/A,0
6,74,43,What is the last name of the second U.S. president?,no,0.9725103954688166
6,75,97,Brown vs. Board of Education the landmark civil-rights case originated in what state?,no,0.6842393864972109
6,76,25,What is the name of the project which developed the atomic bomb during World War II?,N/A,0
6,77,98,Of which country is Nairobi the capital?,yes,2.445568061751146
6,78,81,In what country is the Dalai Lama's palace?,no,1.240772106662007
6,79,93,What island is the largest in the world excluding Australia?,no,1.4552226755549782
6,80,73,What country has the ancient ruins of Machu Picchu?,yes,1.907280066162457
6,81,126,What is the last name of the artist who painted Guernica?,no,1.609061460578232
6,82,6,In the bible whose name was changed to Israel?,no,1.694992902611375
6,83,149,What is the last name of the singer who recorded 'Heartbreak Hotel' and 'All Shook Up'?,no,2.025726890882652
6,84,78,What country suffered the slaughter of half a million Tutsis and Hutus in 1994?,yes,1.7311155380684795
6,85,50,The general named Hannibal was from what city?,no,1.863109127361895
6,86,135,What was the name of the mythological creature with the head of a woman and the body of a lion that killed all those unable to solve its riddle?,N/A,0
6,87,20,What is the capital of Kentucky?,yes,3.118999904766497
6,88,21,What is the last name of the first U.S. President to die in office?,no,1.4342037892838562
6,89,62,In which city is Michelangelo's statue of David located?,yes,1.8972044458923847
6,90,114,What company invented the microprocessor in 1971?,yes,2.541612224950768
6,91,38,What is the last name of the author who wrote Brave New World?,no,1.8773118640665416
6,92,80,What is the capital of Chile?,N/A,0
6,93,66,Over which river is the George Washington Bridge?,N/A,0
6,94,22,Of which country is Budapest the capital?,N/A,0
6,95,17,What is the last name of the author who wrote Oliver Twist?,N/A,0
6,96,118,What is the last name of the man who began the Protestant reformation in Germany?,yes,2.205843972733419
6,97,115,Who was the leader of the Argonauts?,no,3.9962445541577836
6,98,8,What is the unit of electrical power that refers to the current of one ampere at one volt?,yes,2.1588178036190584
6,99,58,What's the northernmost Baltic republic?,no,2.011159520826368
6,100,90,What Old Testament patriarch is mentioned in the Bible a record 1005 times?,no,2.0453171620465582
6,101,4,What was the name of the first Apollo lunar module that landed the first man on the moon?,N/A,0
6,102,83,What is the name of the mountain range that separates Asia from Europe?,yes,1.9546781665076196
6,103,79,What spice do chefs pay the most for?,N/A,0
6,104,71,What is the name of the British admiral who won the Battle of Trafalgar?,no,1.6625431406946518
6,105,9,What is the last name of Batman's secret identity in the Batman comics?,no,1.6557569545393562
6,106,77,What brand name drug is most often prescribed to treat attention deficit disorder?,no,1.9472044910035038
6,107,89,What is the last name of the renowned English author who had been a Polish sailor?,no,1.7402026314475734
6,108,129,What was Cinderella's coach made from?,N/A,0
6,109,148,What country's ships transported four million African slaves to Brazil?,yes,1.8717910280183787
6,110,104,What is the name of the process by which plants make their food?,yes,5.153855616260444
6,111,57,What is the last name of the man who invented the phonograph?,no,3.926909212571445
6,112,75,What is the world's largest snake?,N/A,0
6,113,101,In which city is Heathrow Airport located?,no,1.7633474412314172
6,114,2,What is the name of the collar bone?,no,1.4797672196882559
6,115,27,What is the name of the submarine in Jules Vernes's 20000 Leagues under the Sea?,no,1.7021559671193245
6,116,52,What is the capital of Wyoming?,no,1.625054423337133
6,117,124,What major city is on an island in the St. Lawrence River?,no,2.0443078642674664
6,118,39,What country's capital is Tripoli?,no,1.8549179940855538
6,119,111,What is the name for a medical doctor who specializes in diseases of the skin?,N/A,0
6,120,45,What is the last name of the actress who received the Best Actress Award for the movie 'Mary Poppins'?,N/A,0
6,121,127,What is the name of Socrates' most famous student?,N/A,0
6,122,55,What is the last name of the scientist who discovered radium?,N/A,0
6,123,3,What is the last name of the author who wrote Brothers Karamazov?,no,1.5531311062104578
6,124,28,What is the last name of the author of the book 1984?,N/A,0
6,125,133,What nation signed away a fourth of its European land in a 1918 Treaty?,yes,1.6023324895995756
6,126,53,What is the northernmost country in continental South America?,no,1.7033615006766922
6,127,100,What kind of animal was befriended by the escaped slave Androcles in an Aesop Fable?,N/A,0
6,128,1,What is the name of the palace in London in which the monarch of England resides?,no,1.4721235978140612
6,129,99,What is the last name of the president who is on the far right when you gaze at Mount Rushmore?,yes,2.4766187208660995
6,130,85,What animals travel in pods? ,no,2.9656227457262503
6,131,44,What is the last name of the author of Little Women?,yes,2.8613638213619197
6,132,76,What is the last name of the man who rode horseback in 1775 to warn that the British were coming?,no,2.200476301940398
6,133,105,What virus killed two million people in 1967?,no,0.806550944814262
6,134,16,What is the last name of the person who always ended her PBS cooking shows with 'Bon appetit'?,no,2.455696636759967
6,135,123,What is the last name of the man who was president directly after James Madison?,yes,1.7355591950272355
6,136,139,In which country is Angel Falls located?,no,2.2368476467345317
6,137,23,What country gave the world the word 'geyser' for a hot spring?,no,1.3259670442585048
6,138,125,What is the name of the American who starred in the 1936 Olympics?,no,1.5915877950983486
6,139,49,What is the last name of the criminal known as Scarface?,no,1.8993966417720003
6,140,107,What is the last name of the first person to set foot on the moon?,yes,2.287093905067195
6,141,87,What is the more common name for a mandrill?,no,1.8383280036086944
6,142,95,What is the last name of the discoverer of the vaccination for smallpox?,yes,3.119879244148251
6,143,110,What is the capital of Denmark?,no,2.054325457370396
6,144,103,What is the most populous country in Africa?,no,3.28338887775044
6,145,70,What is the name of the mansion in Virginia that was Thomas Jefferson's home?,no,1.6161406696410268
6,146,31,What was the capital of Czechoslovakia?,no,1.5470565084451664
6,147,32,What is the capital of Bulgaria?,yes,1.6707627136484007
6,148,106,What is the longest river in South America?,no,1.5527472156782096
6,149,42,In addition to the Kentucky Derby and the Belmont Stakes what horse race comprises the Triple Crown?,no,1.4836749385995063
6,150,5,What was the name of the zeppelin that exploded in Lakehurst N.J. in 1937?,no,1.6477820861109649
