id,trialnum,question_num,question,tot,rt
19,34,28,What is the last name of the author of the book 1984?,yes,2.4843656996208665
19,35,63,What is the last name of the author who wrote 'The Old Man and the Sea'?,no,1.4217337800992027
19,36,42,In addition to the Kentucky Derby and the Belmont Stakes what horse race comprises the Triple Crown?,no,1.491187335846007
19,37,91,What is the last name of the man who supposedly killed Jesse James?,no,1.685124696753519
19,38,131,What staple crop does half the world's population depend on?,no,1.579964201936491
19,39,67,What is the last name of the man who wrote the Star Spangled Banner?,no,1.399501378390596
19,40,14,Who was the title character in 'The Merchant of Venice'?,no,1.292185576518932
19,41,9,What is the last name of Batman's secret identity in the Batman comics?,no,2.3427957725998567
19,42,4,What was the name of the first Apollo lunar module that landed the first man on the moon?,no,2.2404269753596964
19,43,26,What was the name of the Union Ironclad ship that fought the Confederate ironclad Merrimack?,no,1.517684513903987
19,44,48,What is the name of the man who assassinated Abraham Lincoln?,no,1.5706446658778077
19,45,0,What is the name of the river that runs through Rome?,no,2.2485908785611173
19,46,136,According to the FDA what's the only fish that produces real caviar?,no,1.6940835655714181
19,47,107,What is the last name of the first person to set foot on the moon?,yes,2.6512499348400524
19,48,88,What igneous rock makes up the bulk of Devils Tower?,no,1.4823692984737136
19,49,71,What is the name of the British admiral who won the Battle of Trafalgar?,no,1.5686324107300607
19,50,119,What is the name of the ship that carried the pilgrims to America in 1620?,no,1.646762876676803
19,51,20,What is the capital of Kentucky?,no,1.4734275718265053
19,52,22,Of which country is Budapest the capital?,N/A,0
19,53,30,What is the name of the organ that produces insulin?,no,1.9614445686393083
19,54,16,What is the last name of the person who always ended her PBS cooking shows with 'Bon appetit'?,no,1.4335661928344052
19,55,41,What is the name of the furry animal that attacks cobra snakes?,no,1.6041121609159745
19,56,139,In which country is Angel Falls located?,no,2.1943347434689713
19,57,15,What is the last name of the male star of the movie Casablanca?,no,1.5212576037056351
19,58,25,What is the name of the project which developed the atomic bomb during World War II?,no,1.6717014706182454
19,59,17,What is the last name of the author who wrote Oliver Twist?,no,0.954002831966136
19,60,7,What is the last name of the man who first studied genetic inheritance in plants?,no,1.3400292118612924
19,61,144,What is the last name of the composer who wrote the opera 'Don Giovanni'?,no,1.4136557932515643
19,62,145,What is the last name of the man who invented dynamite?,no,1.5551586302308351
19,63,36,What sitcom received a record 117 Emmy nominations?,no,1.4635286304310284
19,64,82,What is the last name of the Russian novelist Teddy Roosevelt called 'a sexual and moral pervert'?,no,1.4444724472205053
19,65,11,What is the last name of the Confederate general whose last words were 'Let us cross the river and rest in the shade'?,no,1.395248275758604
19,66,3,What is the last name of the author who wrote Brothers Karamazov?,yes,2.1241711510319874
19,67,2,What is the name of the collar bone?,no,1.3286608907910704
19,68,70,What is the name of the mansion in Virginia that was Thomas Jefferson's home?,no,1.4292834573043365
19,69,46,In what European city is the Parthenon located?,no,0.7110257533531694
19,70,105,What virus killed two million people in 1967?,no,1.7453182579147324
19,71,93,What island is the largest in the world excluding Australia?,N/A,0
19,72,76,What is the last name of the man who rode horseback in 1775 to warn that the British were coming?,no,1.4737437796984523
19,73,106,What is the longest river in South America?,N/A,0
19,74,56,What is the last name of the commander who lost the battle of the Little Bighorn River?,no,1.8139034474806977
19,75,99,What is the last name of the president who is on the far right when you gaze at Mount Rushmore?,no,1.2910988331286717
19,76,125,What is the name of the American who starred in the 1936 Olympics?,no,1.3858122381061548
19,77,23,What country gave the world the word 'geyser' for a hot spring?,no,1.5851499889731713
19,78,96,What is the last name of the person who has graced the most Sports Illustrated covers?,no,1.4339225444591648
19,79,35,What is the last name of the artist who is famous for producing images of Campbell's soup cans?,no,1.6813035166514965
19,80,85,What animals travel in pods? ,no,1.4890753052504806
19,81,98,Of which country is Nairobi the capital?,no,2.0102133999635043
19,82,83,What is the name of the mountain range that separates Asia from Europe?,yes,2.38469850331785
19,83,126,What is the last name of the artist who painted Guernica?,N/A,0
19,84,135,What was the name of the mythological creature with the head of a woman and the body of a lion that killed all those unable to solve its riddle?,no,1.3724985013132027
19,85,89,What is the last name of the renowned English author who had been a Polish sailor?,no,1.5127971509909912
19,86,90,What Old Testament patriarch is mentioned in the Bible a record 1005 times?,no,1.468070894399716
19,87,64,What kind of poison did Socrates take at his execution?,no,1.9091051336290548
19,88,34,What is the name of the avenue that immediately follows Atlantic Avenue in the game of Monopoly?,no,1.6732295747542594
19,89,24,What is the capital of Jamaica?,no,1.4008561260698116
19,90,8,What is the unit of electrical power that refers to the current of one ampere at one volt?,no,1.8254132365618716
19,91,115,Who was the leader of the Argonauts?,no,1.5898292098563616
19,92,50,The general named Hannibal was from what city?,no,2.163229614852753
19,93,148,What country's ships transported four million African slaves to Brazil?,no,1.4562909507385484
19,94,149,What is the last name of the singer who recorded 'Heartbreak Hotel' and 'All Shook Up'?,no,1.4939867524108195
19,95,122,Which dynasty was in power throughout the 1500's in China?,no,1.4054784770542028
19,96,102,What is the capital of Russia?,N/A,0
19,97,13,What is the name of Batman's butler?,no,1.383863794935678
19,98,143,What is the Taj Majal made of?,no,0.7753280820816144
19,99,39,What country's capital is Tripoli?,no,2.0870630300532866
19,100,19,What is May's birthstone?,no,1.4166069480916121
19,101,52,What is the capital of Wyoming?,no,1.4116617078016134
19,102,68,What Peanuts character clings to a security blanket?,no,1.4204115724678559
19,103,128,What is the name of a dried plum?,no,1.550468176715185
19,104,55,What is the last name of the scientist who discovered radium?,no,1.6756308318463198
19,105,114,What company invented the microprocessor in 1971?,no,1.514269142089688
19,106,111,What is the name for a medical doctor who specializes in diseases of the skin?,no,1.785192839384763
19,107,5,What was the name of the zeppelin that exploded in Lakehurst N.J. in 1937?,no,1.4975494316013283
19,108,43,What is the last name of the second U.S. president?,no,1.5564077630970132
19,109,138,What is the largest city in Canada?,no,2.1067772319911455
19,110,47,In what ancient city were the Hanging Gardens located?,N/A,0
19,111,140,What country was formerly known as the Belgian Congo?,no,1.5574096427208133
19,112,27,What is the name of the submarine in Jules Vernes's 20000 Leagues under the Sea?,no,1.729425601980438
19,113,116,What is the last name of the person who defined 'The Beat Generation'?,no,1.5784000591456788
19,114,59,What is the name of a female sheep?,no,1.8824285592554588
19,115,1,What is the name of the palace in London in which the monarch of England resides?,no,1.9031395583142512
19,116,100,What kind of animal was befriended by the escaped slave Androcles in an Aesop Fable?,no,1.3015457776136827
19,117,92,What is the last name of the man who showed that lightning is electricity?,no,1.8405419131058807
19,118,133,What nation signed away a fourth of its European land in a 1918 Treaty?,no,1.4152141067024786
19,119,44,What is the last name of the author of Little Women?,no,1.7674767427879488
19,120,57,What is the last name of the man who invented the phonograph?,no,1.3377896124466133
19,121,75,What is the world's largest snake?,no,2.707429005353333
19,122,31,What was the capital of Czechoslovakia?,yes,1.7072751518735458
19,123,18,What is the capital of Delaware?,no,1.4132809210659616
19,124,146,What country joins Central America to South America?,no,1.3288757292939408
19,125,54,What is the name of the island on which Napoleon was born?,no,1.6046408865813646
19,126,81,In what country is the Dalai Lama's palace?,N/A,0
19,127,10,What is the last name of the man who wrote Canterbury Tales?,yes,2.5771278545216774
19,128,58,What's the northernmost Baltic republic?,no,1.8954498917337332
19,129,6,In the bible whose name was changed to Israel?,no,2.8143500962369217
19,130,80,What is the capital of Chile?,no,1.3987703450493427
19,131,87,What is the more common name for a mandrill?,no,1.3454006806741745
19,132,40,What's the largest gland in the human body?,no,1.3449177927705023
19,133,73,What country has the ancient ruins of Machu Picchu?,N/A,0
19,134,60,What is the name of the unit of measure that refers to a six-foot depth of water?,no,1.5121018405279756
19,135,101,In which city is Heathrow Airport located?,N/A,0
19,136,112,What is the first book of the Old Testament?,no,1.612753328187864
19,137,32,What is the capital of Bulgaria?,yes,3.036707269884573
19,138,65,Who was the most famous Greek doctor?,no,1.882082758585966
19,139,29,What is the last name of the man who assassinated President John Kennedy?,no,1.345186022615053
19,140,104,What is the name of the process by which plants make their food?,no,1.1340996300896222
19,141,66,Over which river is the George Washington Bridge?,N/A,0
19,142,141,What is the name of the captain of the Pequod in the book Moby Dick?,no,1.525920649798536
19,143,74,In which sport does a rider on horseback hit a ball with a mallet?,no,1.3881586402549146
19,144,86,What nuts are used in marzipan? ,no,1.5586165717668337
19,145,129,What was Cinderella's coach made from?,no,1.647902475088813
19,146,79,What spice do chefs pay the most for?,no,2.0007865499128457
19,147,61,What is the last name of the author of the James Bond novels?,no,1.4850922218656706
19,148,69,What is the highest mountain in the U.S.?,no,1.5052748360967598
19,149,62,In which city is Michelangelo's statue of David located?,N/A,0
19,150,130,What's the 'Q' short for in Q-Tips?,no,1.706553090602938
