id,trialnum,question_num,question,tot,rt
28,61,93,What island is the largest in the world excluding Australia?,no,2.5597357853148424
28,62,25,What is the name of the project which developed the atomic bomb during World War II?,N/A,0
28,63,139,In which country is Angel Falls located?,no,1.1892472031722718
28,64,113,What is the last name of the villainous captain in the story Peter Pan?,N/A,0
28,65,22,Of which country is Budapest the capital?,N/A,0
28,66,125,What is the name of the American who starred in the 1936 Olympics?,no,1.2962793415936176
28,67,107,What is the last name of the first person to set foot on the moon?,N/A,0
28,68,143,What is the Taj Majal made of?,no,1.1612750661624887
28,69,97,Brown vs. Board of Education the landmark civil-rights case originated in what state?,no,1.2115411403829057
28,70,63,What is the last name of the author who wrote 'The Old Man and the Sea'?,yes,1.3352833964891033
28,71,51,Who was the first ruler of the Holy Roman Empire?,yes,1.517654366656643
28,72,21,What is the last name of the first U.S. President to die in office?,no,0.7063262660885812
28,73,67,What is the last name of the man who wrote the Star Spangled Banner?,no,1.6929663779628754
28,74,59,What is the name of a female sheep?,N/A,0
28,75,76,What is the last name of the man who rode horseback in 1775 to warn that the British were coming?,yes,1.1418721680893213
28,76,2,What is the name of the collar bone?,no,1.2836614338993968
28,77,5,What was the name of the zeppelin that exploded in Lakehurst N.J. in 1937?,N/A,0
28,78,61,What is the last name of the author of the James Bond novels?,no,1.3513518234467483
28,79,14,Who was the title character in 'The Merchant of Venice'?,yes,1.566479199245805
28,80,112,What is the first book of the Old Testament?,N/A,0
28,81,149,What is the last name of the singer who recorded 'Heartbreak Hotel' and 'All Shook Up'?,no,1.0718231234204723
28,82,31,What was the capital of Czechoslovakia?,no,1.1632616333845363
28,83,99,What is the last name of the president who is on the far right when you gaze at Mount Rushmore?,N/A,0
28,84,78,What country suffered the slaughter of half a million Tutsis and Hutus in 1994?,N/A,0
28,85,50,The general named Hannibal was from what city?,yes,1.5162744446424767
28,86,9,What is the last name of Batman's secret identity in the Batman comics?,no,1.2671676540776389
28,87,116,What is the last name of the person who defined 'The Beat Generation'?,no,1.1533436685531342
28,88,66,Over which river is the George Washington Bridge?,N/A,0
28,89,85,What animals travel in pods? ,no,1.43257013613038
28,90,104,What is the name of the process by which plants make their food?,N/A,0
28,91,90,What Old Testament patriarch is mentioned in the Bible a record 1005 times?,no,1.2766994266021356
28,92,148,What country's ships transported four million African slaves to Brazil?,yes,1.5319108825533476
28,93,19,What is May's birthstone?,no,1.1945516410050914
28,94,127,What is the name of Socrates' most famous student?,N/A,0
28,95,18,What is the capital of Delaware?,no,1.1659218042041175
28,96,92,What is the last name of the man who showed that lightning is electricity?,no,0.6139923312875908
28,97,77,What brand name drug is most often prescribed to treat attention deficit disorder?,N/A,0
28,98,130,What's the 'Q' short for in Q-Tips?,no,1.3006275762854784
28,99,53,What is the northernmost country in continental South America?,no,1.2052086591284024
28,100,146,What country joins Central America to South America?,N/A,0
28,101,133,What nation signed away a fourth of its European land in a 1918 Treaty?,N/A,0
28,102,115,Who was the leader of the Argonauts?,no,1.556274314327311
28,103,123,What is the last name of the man who was president directly after James Madison?,N/A,0
28,104,82,What is the last name of the Russian novelist Teddy Roosevelt called 'a sexual and moral pervert'?,no,1.15530019246944
28,105,7,What is the last name of the man who first studied genetic inheritance in plants?,N/A,0
28,106,84,What's heaven to fallen Norse warriors?,no,1.0879066672678164
28,107,136,According to the FDA what's the only fish that produces real caviar?,no,1.1837551926691958
28,108,124,What major city is on an island in the St. Lawrence River?,no,1.0927941928275686
28,109,144,What is the last name of the composer who wrote the opera 'Don Giovanni'?,no,1.2608828792253917
28,110,141,What is the name of the captain of the Pequod in the book Moby Dick?,no,1.4367047746527533
28,111,89,What is the last name of the renowned English author who had been a Polish sailor?,no,1.1934520680442802
28,112,37,What is the last name of the boy in the book Treasure Island?,no,1.1587400156386138
28,113,134,What country's civil war was described as a 'rehearsal for World War II'?,no,1.1525587583710148
28,114,120,What city was Martin Luther King Jr. assassinated in?,N/A,0
28,115,55,What is the last name of the scientist who discovered radium?,N/A,0
28,116,83,What is the name of the mountain range that separates Asia from Europe?,N/A,0
28,117,8,What is the unit of electrical power that refers to the current of one ampere at one volt?,no,1.6030136382760247
28,118,106,What is the longest river in South America?,N/A,0
28,119,72,What colorless gas is essential in the production of fertilizers and light bulbs?,no,1.1710443281626794
28,120,100,What kind of animal was befriended by the escaped slave Androcles in an Aesop Fable?,no,1.08605731985881
28,121,98,Of which country is Nairobi the capital?,yes,1.5563513673369016
28,122,62,In which city is Michelangelo's statue of David located?,N/A,0
28,123,114,What company invented the microprocessor in 1971?,no,1.1635503177785722
28,124,13,What is the name of Batman's butler?,no,1.1535322236231877
28,125,79,What spice do chefs pay the most for?,no,1.3119059555319836
28,126,145,What is the last name of the man who invented dynamite?,N/A,0
28,127,65,Who was the most famous Greek doctor?,yes,1.350547525962611
28,128,140,What country was formerly known as the Belgian Congo?,yes,1.8627253899503557
28,129,6,In the bible whose name was changed to Israel?,no,1.2107125636539422
28,130,11,What is the last name of the Confederate general whose last words were 'Let us cross the river and rest in the shade'?,no,1.223045571194234
28,131,103,What is the most populous country in Africa?,no,1.4151350394968176
28,132,131,What staple crop does half the world's population depend on?,no,1.1645381029702548
28,133,28,What is the last name of the author of the book 1984?,N/A,0
28,134,3,What is the last name of the author who wrote Brothers Karamazov?,no,1.4304217390417762
28,135,57,What is the last name of the man who invented the phonograph?,no,1.1121770068966725
28,136,10,What is the last name of the man who wrote Canterbury Tales?,no,1.1240325494218268
28,137,43,What is the last name of the second U.S. president?,N/A,0
28,138,111,What is the name for a medical doctor who specializes in diseases of the skin?,N/A,0
28,139,42,In addition to the Kentucky Derby and the Belmont Stakes what horse race comprises the Triple Crown?,no,0.9706762049390818
28,140,29,What is the last name of the man who assassinated President John Kennedy?,yes,1.2931384528237686
28,141,75,What is the world's largest snake?,N/A,0
28,142,1,What is the name of the palace in London in which the monarch of England resides?,N/A,0
28,143,80,What is the capital of Chile?,no,1.4394830686869682
28,144,34,What is the name of the avenue that immediately follows Atlantic Avenue in the game of Monopoly?,yes,1.386310592846712
28,145,69,What is the highest mountain in the U.S.?,no,1.302075804964261
28,146,0,What is the name of the river that runs through Rome?,yes,1.576967540800979
28,147,48,What is the name of the man who assassinated Abraham Lincoln?,yes,1.4068416135378357
28,148,45,What is the last name of the actress who received the Best Actress Award for the movie 'Mary Poppins'?,yes,1.2616603211827169
28,149,44,What is the last name of the author of Little Women?,no,1.1108527356773266
28,150,102,What is the capital of Russia?,N/A,0
